Date,Province_State,Population,Elapsed_Days,Percentage_Home
2020-03-11,Ohio,11689100.0,0,22.18829383167071
2020-03-11,Oklahoma,3956971.0,0,18.131123680391998
2020-03-11,Oregon,4217737.0,0,23.634060841223807
2020-03-11,Pennsylvania,12801989.0,0,23.011341323331088
2020-03-11,Rhode Island,1059361.0,0,22.9758208141293
2020-03-11,South Carolina,5148714.0,0,19.295007358460293
2020-03-11,South Dakota,884659.0,0,18.19996228525323
2020-03-11,Tennessee,6829174.0,0,20.373633083963906
2020-03-11,Texas,28995881.0,0,20.451827319533944
2020-03-11,Utah,3205958.0,0,19.38028628280211
2020-03-11,Vermont,623989.0,0,20.735796553286267
2020-03-11,Virginia,8535519.0,0,21.364420752912128
2020-03-11,Washington,7614893.0,7,24.854622758492628
2020-03-11,West Virginia,1792147.0,0,20.26131423078455
2020-03-11,Wisconsin,5822434.0,0,21.38212050871364
2020-03-11,Wyoming,578759.0,0,22.70820171703945
2020-03-12,Alaska,731545.0,0,21.90457574493945
2020-03-12,Arizona,7278717.0,0,26.88294315793089
2020-03-12,Arkansas,3017804.0,0,20.382111305273348
2020-03-12,California,39512223.0,0,25.082340901440755
2020-03-12,Colorado,5758736.0,1,25.543783138831838
2020-03-12,Connecticut,3565287.0,0,24.760723303731265
2020-03-12,Delaware,973764.0,0,26.21969899710556
2020-03-12,District of Columbia,705749.0,0,29.294809920998997
2020-03-12,Florida,21477737.0,0,25.26268762701159
2020-03-12,Georgia,10617423.0,0,21.796853713607984
2020-03-12,Hawaii,1415872.0,0,20.278126947218002
2020-03-12,Idaho,1787065.0,0,23.399161189414624
2020-03-12,Illinois,12671821.0,0,23.31218819184464
2020-03-12,Indiana,6732219.0,0,23.804585996741217
2020-03-12,Iowa,3155070.0,0,20.099883759603152
2020-03-12,Kansas,2913314.0,0,22.060993074530707
2020-03-12,Kentucky,4467673.0,0,23.043265842780514
2020-03-12,Louisiana,4648794.0,0,21.64656621542071
2020-03-12,Maine,1344212.0,0,22.769922362522763
2020-03-12,Maryland,6045680.0,0,25.69442125407082
2020-03-12,Massachusetts,6892503.0,2,25.342912472037053
2020-03-12,Michigan,9986857.0,0,25.359582884764837
2020-03-12,Minnesota,5639632.0,0,24.670678227551974
2020-03-12,Mississippi,2976149.0,0,20.467370063000054
2020-03-12,Missouri,6137428.0,0,22.801150580501016
2020-03-12,Montana,1068778.0,0,24.318736316307028
2020-03-12,Nebraska,1934408.0,0,22.783244249762074
2020-03-12,Nevada,3080156.0,0,25.406222428786663
2020-03-12,New Hampshire,1359711.0,0,23.23839557684171
2020-03-12,New Jersey,8882190.0,0,23.51330097891711
2020-03-12,New Mexico,2096829.0,0,27.28781598955107
2020-03-12,New York,19453561.0,4,25.781925541746002
2020-03-12,North Carolina,10488084.0,0,23.22376093660189
2020-03-12,North Dakota,762062.0,0,20.327206264562523
2020-03-12,Ohio,11689100.0,0,24.77261702087412
2020-03-12,Oklahoma,3956971.0,0,20.531238924178744
2020-03-12,Oregon,4217737.0,0,25.31380836848142
2020-03-12,Pennsylvania,12801989.0,0,24.71670296395052
2020-03-12,Rhode Island,1059361.0,0,23.885539401534004
2020-03-12,South Carolina,5148714.0,0,21.743082424139168
2020-03-12,South Dakota,884659.0,1,22.007791738813832
2020-03-12,Tennessee,6829174.0,0,23.565795814464217
2020-03-12,Texas,28995881.0,0,23.48625978911455
2020-03-12,Utah,3205958.0,0,21.845156551831327
2020-03-12,Vermont,623989.0,0,22.872662016543888
2020-03-12,Virginia,8535519.0,0,24.373697021421105
2020-03-12,Washington,7614893.0,8,27.638215505563878
2020-03-12,West Virginia,1792147.0,0,22.435555102575787
2020-03-12,Wisconsin,5822434.0,0,23.74363949264749
2020-03-12,Wyoming,578759.0,0,24.406492403257214
2020-03-13,Alabama,4903185.0,0,18.400610591775862
2020-03-13,Alaska,731545.0,0,24.036577625172733
2020-03-13,Arizona,7278717.0,0,25.404850195136124
2020-03-13,Arkansas,3017804.0,0,20.17981892287109
2020-03-13,California,39512223.0,1,24.14734502616059
2020-03-13,Colorado,5758736.0,2,25.537524155430013
2020-03-13,Connecticut,3565287.0,0,25.43805462633112
2020-03-13,Delaware,973764.0,0,23.897779897219447
2020-03-13,District of Columbia,705749.0,0,27.81751399103281
2020-03-13,Florida,21477737.0,0,20.928696009654384
2020-03-13,Georgia,10617423.0,0,20.126024312476584
2020-03-13,Hawaii,1415872.0,0,18.723114774111632
2020-03-13,Idaho,1787065.0,0,21.6587294553121
2020-03-13,Illinois,12671821.0,0,20.82589070891592
2020-03-13,Indiana,6732219.0,0,21.12023249113784
2020-03-13,Iowa,3155070.0,1,17.885169444539226
2020-03-13,Kansas,2913314.0,0,21.065432474951386
2020-03-13,Kentucky,4467673.0,0,19.998345806442565
2020-03-13,Louisiana,4648794.0,0,18.28207716106627
2020-03-13,Maine,1344212.0,0,22.169355069174014
2020-03-13,Maryland,6045680.0,0,23.92668674368329
2020-03-13,Massachusetts,6892503.0,3,25.878265572930054
2020-03-13,Michigan,9986857.0,0,23.68660415549505
2020-03-13,Minnesota,5639632.0,0,21.3882117577426
2020-03-13,Mississippi,2976149.0,0,18.618687134997334
2020-03-13,Missouri,6137428.0,0,20.448214380254093
2020-03-13,Montana,1068778.0,0,22.93628486509953
2020-03-13,Nebraska,1934408.0,1,21.867532951273603
2020-03-13,Nevada,3080156.0,0,24.269284886713553
2020-03-13,New Hampshire,1359711.0,0,21.104300666260787
2020-03-13,New Jersey,8882190.0,0,22.70020900035398
2020-03-13,New Mexico,2096829.0,0,25.188647444451927
2020-03-13,New York,19453561.0,5,24.718223241379622
2020-03-13,North Carolina,10488084.0,0,20.364321644864265
2020-03-13,North Dakota,762062.0,0,18.1240235572101
2020-03-13,Ohio,11689100.0,0,22.296871503029433
2020-03-13,Oklahoma,3956971.0,0,20.607944233142028
2020-03-13,Oregon,4217737.0,1,25.26266898298661
2020-03-13,Pennsylvania,12801989.0,0,23.211596508333503
2020-03-13,Rhode Island,1059361.0,0,22.0817230628733
2020-03-13,South Carolina,5148714.0,0,18.77708893001779
2020-03-13,South Dakota,884659.0,2,19.672546959541584
2020-03-13,Tennessee,6829174.0,0,21.29186045157792
2020-03-13,Texas,28995881.0,0,21.640344171866627
2020-03-13,Utah,3205958.0,0,21.590260659213047
2020-03-13,Vermont,623989.0,0,20.980465131986392
2020-03-13,Virginia,8535519.0,0,22.672720058623643
2020-03-13,Washington,7614893.0,9,27.721609130189492
2020-03-13,West Virginia,1792147.0,0,20.315232666042114
2020-03-13,Wisconsin,5822434.0,0,20.557447142790373
2020-03-13,Wyoming,578759.0,0,23.341734698221053
2020-03-14,Alabama,4903185.0,0,22.422748161518783
2020-03-14,Arizona,7278717.0,0,28.57709213457825
2020-03-14,Arkansas,3017804.0,0,28.3566245912678
2020-03-14,California,39512223.0,2,32.39620807540486
2020-03-14,Colorado,5758736.0,3,31.93545732068897
2020-03-14,Connecticut,3565287.0,0,31.40671689863327
2020-03-14,Delaware,973764.0,0,31.725177659155086
2020-03-14,District of Columbia,705749.0,0,34.097778983726556
2020-03-14,Florida,21477737.0,0,28.253977314661533
2020-03-14,Georgia,10617423.0,0,26.021848680723533
2020-03-14,Hawaii,1415872.0,0,23.66161770305511
2020-03-14,Idaho,1787065.0,0,28.69858154985424
2020-03-14,Illinois,12671821.0,0,29.670045413728772
2020-03-14,Indiana,6732219.0,0,29.76156877153481
2020-03-14,Iowa,3155070.0,2,25.056815420844178
2020-03-14,Kansas,2913314.0,0,27.896149449916702
2020-03-14,Kentucky,4467673.0,0,29.218401195152193
2020-03-14,Louisiana,4648794.0,1,24.87654560909037
2020-03-14,Maine,1344212.0,0,27.110878049623427
2020-03-14,Maryland,6045680.0,0,31.724202455782446
2020-03-14,Massachusetts,6892503.0,4,30.926446281694183
2020-03-14,Michigan,9986857.0,0,31.402925023848585
2020-03-14,Minnesota,5639632.0,0,27.90052004074712
2020-03-14,Mississippi,2976149.0,0,21.933912851618324
2020-03-14,Missouri,6137428.0,0,27.29769404573087
2020-03-14,Montana,1068778.0,0,30.54916790187541
2020-03-14,Nebraska,1934408.0,2,29.838031962776803
2020-03-14,Nevada,3080156.0,1,30.024459086812573
2020-03-14,New Hampshire,1359711.0,0,27.316879703543385
2020-03-14,New Jersey,8882190.0,0,30.680777530194124
2020-03-14,New Mexico,2096829.0,0,30.625255120136767
2020-03-14,New York,19453561.0,6,32.2319253051573
2020-03-14,North Carolina,10488084.0,0,26.734497219509212
2020-03-14,North Dakota,762062.0,0,25.36679232871301
2020-03-14,Ohio,11689100.0,0,30.517048690867163
2020-03-14,Oklahoma,3956971.0,0,25.76671082260901
2020-03-14,Oregon,4217737.0,2,33.12292861751533
2020-03-14,Pennsylvania,12801989.0,0,29.497480231922218
2020-03-14,Puerto Rico,3193694.0,0,37.88722360063507
2020-03-14,Rhode Island,1059361.0,1,29.210959456899122
2020-03-14,South Carolina,5148714.0,0,23.70637260745587
2020-03-14,South Dakota,884659.0,3,28.4776908704908
2020-03-14,Tennessee,6829174.0,0,26.56797459418471
2020-03-14,Texas,28995881.0,0,26.524741925087127
2020-03-14,Utah,3205958.0,0,27.023707559810404
2020-03-14,Vermont,623989.0,0,25.83761772908289
2020-03-14,Virginia,8535519.0,0,28.828862617874183
2020-03-14,Washington,7614893.0,10,33.432091092870444
2020-03-14,West Virginia,1792147.0,0,27.201727944243423
2020-03-14,Wisconsin,5822434.0,0,28.06423228314045
2020-03-14,Wyoming,578759.0,0,29.617749771418048
2020-03-15,Alabama,4903185.0,0,25.510255133204524
2020-03-15,Alaska,731545.0,0,28.824551789414365
2020-03-15,Arizona,7278717.0,0,31.44269227554545
2020-03-15,Arkansas,3017804.0,0,29.69083360521355
2020-03-15,California,39512223.0,3,36.14669831600673
2020-03-15,Colorado,5758736.0,4,35.554324042667716
2020-03-15,Connecticut,3565287.0,1,34.796926498824426
2020-03-15,Delaware,973764.0,1,35.27720253314316
2020-03-15,District of Columbia,705749.0,0,37.67832500689403
2020-03-15,Florida,21477737.0,0,29.930661443934607
2020-03-15,Georgia,10617423.0,1,30.00399655574061
2020-03-15,Hawaii,1415872.0,0,26.387491060931097
2020-03-15,Idaho,1787065.0,0,33.74616760239181
2020-03-15,Illinois,12671821.0,1,32.88356220838722
2020-03-15,Indiana,6732219.0,0,32.183139576928745
2020-03-15,Iowa,3155070.0,3,28.2127799747083
2020-03-15,Kansas,2913314.0,0,31.7983447685564
2020-03-15,Kentucky,4467673.0,0,31.66888597672911
2020-03-15,Louisiana,4648794.0,2,28.75667934300981
2020-03-15,Maine,1344212.0,0,31.043523537742548
2020-03-15,Maryland,6045680.0,0,37.637613223758436
2020-03-15,Massachusetts,6892503.0,5,35.878978188340284
2020-03-15,Michigan,9986857.0,0,34.43531919403425
2020-03-15,Minnesota,5639632.0,0,31.5784341511399
2020-03-15,Mississippi,2976149.0,0,26.20875210234359
2020-03-15,Missouri,6137428.0,0,29.785254948453368
2020-03-15,Montana,1068778.0,0,33.275554347845485
2020-03-15,Nebraska,1934408.0,3,31.45002745045179
2020-03-15,Nevada,3080156.0,2,33.45741333914918
2020-03-15,New Hampshire,1359711.0,1,31.496788302767914
2020-03-15,New Jersey,8882190.0,1,35.53584074628723
2020-03-15,New Mexico,2096829.0,0,32.985088195903195
2020-03-15,New York,19453561.0,7,35.222206806341525
2020-03-15,North Carolina,10488084.0,0,30.84231587242604
2020-03-15,North Dakota,762062.0,0,29.95332605302584
2020-03-15,Ohio,11689100.0,0,32.80409380128477
2020-03-15,Oklahoma,3956971.0,0,27.74732697427175
2020-03-15,Oregon,4217737.0,3,35.255583109636454
2020-03-15,Pennsylvania,12801989.0,0,33.1031523933026
2020-03-15,Puerto Rico,3193694.0,0,43.696728767250136
2020-03-15,Rhode Island,1059361.0,2,32.65248362548257
2020-03-15,South Carolina,5148714.0,0,26.540976517353247
2020-03-15,South Dakota,884659.0,4,29.802676617540172
2020-03-15,Tennessee,6829174.0,0,28.927933186269623
2020-03-15,Texas,28995881.0,0,30.31697295685423
2020-03-15,Utah,3205958.0,0,35.33531602963761
2020-03-15,Vermont,623989.0,1,28.84483427324872
2020-03-15,Virginia,8535519.0,0,34.009457290997894
2020-03-15,Washington,7614893.0,11,36.22475888116588
2020-03-15,West Virginia,1792147.0,0,30.62665522482889
2020-03-15,Wisconsin,5822434.0,0,31.239514702183037
2020-03-15,Wyoming,578759.0,0,31.74649726713366
2020-03-16,Alabama,4903185.0,0,21.314695129710184
2020-03-16,Alaska,731545.0,0,25.85562503493113
2020-03-16,Arizona,7278717.0,0,30.10236488970711
2020-03-16,Arkansas,3017804.0,1,26.869893251824003
2020-03-16,California,39512223.0,4,34.398899918383776
2020-03-16,Colorado,5758736.0,5,31.505395929961967
2020-03-16,Connecticut,3565287.0,2,32.50698330775444
2020-03-16,Delaware,973764.0,2,32.36529315079269
2020-03-16,District of Columbia,705749.0,0,37.51104943049397
2020-03-16,Florida,21477737.0,1,27.960801818772374
2020-03-16,Georgia,10617423.0,2,27.59571960529884
2020-03-16,Hawaii,1415872.0,0,26.31334921089452
2020-03-16,Idaho,1787065.0,0,26.53904679735542
2020-03-16,Illinois,12671821.0,2,30.45935406104587
2020-03-16,Indiana,6732219.0,0,28.355980436112475
2020-03-16,Iowa,3155070.0,4,24.63507043790154
2020-03-16,Kansas,2913314.0,0,27.74777786267284
2020-03-16,Kentucky,4467673.0,0,27.068615089808283
2020-03-16,Louisiana,4648794.0,3,25.918813721644568
2020-03-16,Maine,1344212.0,1,28.252790258606513
2020-03-16,Maryland,6045680.0,1,33.35798610123592
2020-03-16,Massachusetts,6892503.0,6,34.208165428114235
2020-03-16,Michigan,9986857.0,0,31.175924123142604
2020-03-16,Minnesota,5639632.0,1,28.806458350402444
2020-03-16,Mississippi,2976149.0,0,23.823488148836685
2020-03-16,Missouri,6137428.0,0,26.21397687351385
2020-03-16,Montana,1068778.0,1,28.419472221165773
2020-03-16,Nebraska,1934408.0,4,26.329841778602447
2020-03-16,Nevada,3080156.0,3,32.008077799453396
2020-03-16,New Hampshire,1359711.0,2,29.21788549184056
2020-03-16,New Jersey,8882190.0,2,34.91287446839149
2020-03-16,New Mexico,2096829.0,1,29.80922277752109
2020-03-16,New York,19453561.0,8,34.09274374299055
2020-03-16,North Carolina,10488084.0,0,26.63587589309903
2020-03-16,North Dakota,762062.0,0,24.651747493293858
2020-03-16,Ohio,11689100.0,0,28.618266138527108
2020-03-16,Oklahoma,3956971.0,0,23.734530232403113
2020-03-16,Oregon,4217737.0,4,30.222401297215825
2020-03-16,Pennsylvania,12801989.0,1,30.757864693313106
2020-03-16,Puerto Rico,3193694.0,0,48.43430157701494
2020-03-16,Rhode Island,1059361.0,3,31.66675551239028
2020-03-16,South Carolina,5148714.0,1,25.28748490134057
2020-03-16,South Dakota,884659.0,5,26.66372907885862
2020-03-16,Tennessee,6829174.0,1,25.60540915558623
2020-03-16,Texas,28995881.0,0,27.63878267399341
2020-03-16,Utah,3205958.0,1,27.038945263539674
2020-03-16,Vermont,623989.0,2,24.004100089736827
2020-03-16,Virginia,8535519.0,1,29.914451950052428
2020-03-16,Washington,7614893.0,12,31.70130778086413
2020-03-16,West Virginia,1792147.0,0,25.30455430076396
2020-03-16,Wisconsin,5822434.0,1,26.907398718572175
2020-03-16,Wyoming,578759.0,1,26.825111280555507
2020-03-17,Alabama,4903185.0,1,25.49283097867693
2020-03-17,Alaska,731545.0,0,26.04388052785927
2020-03-17,Arizona,7278717.0,0,30.107107982686486
2020-03-17,Arkansas,3017804.0,2,26.53466988542338
2020-03-17,California,39512223.0,5,36.472907465094366
2020-03-17,Colorado,5758736.0,6,33.325043478972304
2020-03-17,Connecticut,3565287.0,3,35.876664895514324
2020-03-17,Delaware,973764.0,3,33.875643209176545
2020-03-17,District of Columbia,705749.0,0,40.06080374175404
2020-03-17,Florida,21477737.0,2,29.02941542007893
2020-03-17,Georgia,10617423.0,3,30.039129576106035
2020-03-17,Hawaii,1415872.0,0,29.270374673224346
2020-03-17,Idaho,1787065.0,0,28.43756839538155
2020-03-17,Illinois,12671821.0,3,33.06180238520672
2020-03-17,Indiana,6732219.0,0,29.274905953277262
2020-03-17,Iowa,3155070.0,5,25.74324620153393
2020-03-17,Kansas,2913314.0,0,27.66303784977665
2020-03-17,Kentucky,4467673.0,0,27.64294917155122
2020-03-17,Louisiana,4648794.0,4,27.154148587699442
2020-03-17,Maine,1344212.0,2,30.95933601096102
2020-03-17,Maryland,6045680.0,2,34.83484610600585
2020-03-17,Massachusetts,6892503.0,7,37.55934602420953
2020-03-17,Michigan,9986857.0,1,31.77314758015233
2020-03-17,Minnesota,5639632.0,2,29.44941630398241
2020-03-17,Mississippi,2976149.0,0,23.817461331891593
2020-03-17,Missouri,6137428.0,0,26.421084815990525
2020-03-17,Montana,1068778.0,2,28.09223451916249
2020-03-17,Nebraska,1934408.0,5,27.747352993016392
2020-03-17,Nevada,3080156.0,4,32.91523140073845
2020-03-17,New Hampshire,1359711.0,3,31.594852111982302
2020-03-17,New Jersey,8882190.0,3,39.17614529192447
2020-03-17,New Mexico,2096829.0,2,30.21945036273547
2020-03-17,New York,19453561.0,9,36.335778404093546
2020-03-17,North Carolina,10488084.0,0,28.057554730845556
2020-03-17,North Dakota,762062.0,0,24.85977110535132
2020-03-17,Ohio,11689100.0,0,31.59704371467945
2020-03-17,Oklahoma,3956971.0,0,25.94595499597373
2020-03-17,Oregon,4217737.0,5,32.605264523017446
2020-03-17,Pennsylvania,12801989.0,2,35.45699990293255
2020-03-17,Puerto Rico,3193694.0,0,51.89154339429781
2020-03-17,Rhode Island,1059361.0,4,36.36987327717075
2020-03-17,South Carolina,5148714.0,2,26.75384920015577
2020-03-17,South Dakota,884659.0,6,26.09510558307712
2020-03-17,Tennessee,6829174.0,2,27.767550556910106
2020-03-17,Texas,28995881.0,0,29.46022632388808
2020-03-17,Utah,3205958.0,2,29.61949045499389
2020-03-17,Vermont,623989.0,3,29.883473065539714
2020-03-17,Virginia,8535519.0,2,32.55446328562279
2020-03-17,Washington,7614893.0,13,35.57426659641218
2020-03-17,West Virginia,1792147.0,0,28.65120733762135
2020-03-17,Wisconsin,5822434.0,2,29.934656094255434
2020-03-17,Wyoming,578759.0,2,28.298771827418214
2020-03-18,Alabama,4903185.0,2,23.572093094540314
2020-03-18,Alaska,731545.0,0,28.10812921438565
2020-03-18,Arizona,7278717.0,0,34.20633540243073
2020-03-18,Arkansas,3017804.0,3,26.026624355843648
2020-03-18,California,39512223.0,6,37.982900834084255
2020-03-18,Colorado,5758736.0,7,33.70202300894813
2020-03-18,Connecticut,3565287.0,4,34.438639151650165
2020-03-18,Delaware,973764.0,4,33.14471629422109
2020-03-18,District of Columbia,705749.0,0,40.5414471324506
2020-03-18,Florida,21477737.0,3,29.252546102801013
2020-03-18,Georgia,10617423.0,4,29.369462901478794
2020-03-18,Hawaii,1415872.0,1,27.236986660742094
2020-03-18,Idaho,1787065.0,0,27.72357199459947
2020-03-18,Illinois,12671821.0,4,35.819735376822635
2020-03-18,Indiana,6732219.0,0,30.1477176482176
2020-03-18,Iowa,3155070.0,6,28.020699110409762
2020-03-18,Kansas,2913314.0,1,27.60969346133577
2020-03-18,Kentucky,4467673.0,1,28.61792234917337
2020-03-18,Louisiana,4648794.0,5,27.486155133066905
2020-03-18,Maine,1344212.0,3,29.944948205649162
2020-03-18,Maryland,6045680.0,3,36.38628242375718
2020-03-18,Massachusetts,6892503.0,8,36.71457053880612
2020-03-18,Michigan,9986857.0,2,34.0192012101178
2020-03-18,Minnesota,5639632.0,3,33.900332822461536
2020-03-18,Mississippi,2976149.0,1,23.996673716996693
2020-03-18,Missouri,6137428.0,0,28.665805744133863
2020-03-18,Montana,1068778.0,3,28.569315868075467
2020-03-18,Nebraska,1934408.0,6,28.72541750149105
2020-03-18,Nevada,3080156.0,5,35.83559731409597
2020-03-18,New Hampshire,1359711.0,4,30.806272680857262
2020-03-18,New Jersey,8882190.0,4,38.80399481803213
2020-03-18,New Mexico,2096829.0,3,30.837633296974072
2020-03-18,New York,19453561.0,10,36.634921221588456
2020-03-18,North Carolina,10488084.0,1,28.194391359785772
2020-03-18,North Dakota,762062.0,0,25.9771688824021
2020-03-18,Ohio,11689100.0,1,32.51211639751871
2020-03-18,Oklahoma,3956971.0,0,25.8364382052525
2020-03-18,Oregon,4217737.0,6,31.64061614202984
2020-03-18,Pennsylvania,12801989.0,3,34.489095197416766
2020-03-18,Puerto Rico,3193694.0,0,53.651469446181096
2020-03-18,Rhode Island,1059361.0,5,33.265744896638516
2020-03-18,South Carolina,5148714.0,3,26.640196584084983
2020-03-18,South Dakota,884659.0,7,26.139770743881048
2020-03-18,Tennessee,6829174.0,3,27.547195864155015
2020-03-18,Texas,28995881.0,0,29.832352416321076
2020-03-18,Utah,3205958.0,3,32.431231960692884
2020-03-18,Vermont,623989.0,4,28.12448318264518
2020-03-18,Virginia,8535519.0,3,32.64130581811486
2020-03-18,Washington,7614893.0,14,34.36615910058582
2020-03-18,West Virginia,1792147.0,0,27.14326255206369
2020-03-18,Wisconsin,5822434.0,3,32.49204433587682
2020-03-18,Wyoming,578759.0,3,27.94124055281045
2020-03-19,Alabama,4903185.0,3,24.992192488994622
2020-03-19,Alaska,731545.0,1,28.284749241406544
2020-03-19,Arizona,7278717.0,0,32.914929441179126
